0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;2;2;3;5;6;9;13;18;25;33;42;50;61;75;92;115;142;174;220;278;353;434;528;670;833;1011;1264;1571;1918;2371;2903;3532;4285;5161;6224;7384;8715;10148;11866;13563;15389;17237;18924;20620;22164;23567;24729;25695;26514;27128;27525;27773;27943;28015;27954;27783;27510;27124;26609;26001;25208;24325;23270;22052;20690;19171;17543;15840;14042;12216;10488;8777;7224;5849;4720;3685;2947;2263;1729;1335;1006;771;603;455;363;283;215;160;130;102;76;64;52;44;37;34;31;27;26;24;22;22;22;22;21;20;20;20;20;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
0;1;1;1;1;1;2;2;3;3;5;5;7;9;11;15;16;21;28;35;41;50;62;78;97;120;153;183;227;282;355;433;542;687;840;1013;1254;1545;1908;2341;2852;3507;4183;5049;6067;7216;8498;9977;11566;13322;15069;16834;18570;20200;21676;23036;24073;24928;25619;26007;26109;26057;25825;25330;24722;23874;22922;21701;20371;18870;17163;15346;13463;11698;9907;8251;6727;5400;4299;3430;2646;2014;1564;1199;897;665;505;383;298;233;197;145;114;96;82;70;67;56;47;43;40;37;36;35;34;33;32;32;31;31;30;29;29;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28
0;1;1;1;1;1;1;2;2;2;2;3;3;3;5;6;6;8;10;12;15;20;24;30;37;46;54;66;80;95;120;146;179;220;263;330;416;507;606;741;905;1112;1358;1666;2030;2470;3026;3613;4390;5267;6255;7394;8602;9961;11290;12633;13896;15072;16066;16789;17184;17331;17010;16452;15509;14360;13137;11659;10142;8575;7184;5886;4786;3830;3006;2343;1822;1383;1044;780;596;426;320;255;178;134;112;84;63;55;47;40;34;29;25;25;24;22;20;20;20;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
0;1;2;2;3;3;4;6;6;8;12;13;14;19;22;25;34;41;52;55;64;77;95;113;149;180;231;290;349;435;552;664;816;1021;1254;1541;1898;2341;2840;3479;4197;5067;6105;7248;8566;10019;11646;13348;15058;16876;18596;20265;21697;22999;24015;24828;25411;25788;25873;25743;25443;24990;24299;23413;22360;21127;19710;18146;16419;14660;12808;10974;9250;7721;6260;5007;3917;3037;2329;1802;1393;1051;795;577;446;330;238;180;138;109;87;72;64;51;39;36;30;26;22;19;19;18;18;18;18;18;17;17;17;17;16;16;16;16;16;16;16;16;16;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17
0;2;2;3;5;6;6;6;8;9;12;15;16;22;29;35;42;50;63;81;94;126;157;191;244;305;370;465;583;709;883;1090;1356;1641;2023;2504;3032;3649;4408;5344;6369;7572;8957;10524;12167;13927;15666;17511;19270;20806;22304;23610;24660;25509;26156;26609;26898;26924;26820;26534;26119;25540;24783;23804;22705;21352;19882;18229;16408;14587;12743;10819;9172;7568;6208;4959;3893;3012;2373;1832;1397;1059;811;630;481;349;270;217;169;127;108;91;69;57;49;49;46;39;36;34;30;28;26;26;25;25;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
0;1;1;1;1;1;1;2;2;2;3;5;7;9;11;14;17;19;21;27;32;38;39;50;61;72;89;108;129;159;197;248;305;375;473;578;703;866;1064;1313;1603;1967;2420;2916;3547;4262;5133;6143;7343;8624;10092;11645;13317;15053;16677;18306;19813;21120;22261;23099;23671;23926;23979;23749;23286;22554;21600;20313;18890;17357;15754;14000;12152;10340;8629;7038;5669;4531;3587;2776;2143;1620;1232;934;716;534;394;291;226;169;137;109;87;77;69;58;49;43;32;31;29;26;25;25;25;25;23;23;23;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22
0;1;1;2;2;3;4;4;5;5;8;9;9;12;14;17;23;25;28;35;41;50;65;77;93;112;138;174;209;268;332;411;488;603;752;921;1114;1394;1698;2089;2532;3102;3774;4584;5476;6587;7807;9162;10658;12188;13797;15384;16936;18411;19601;20548;21206;21537;21551;21247;20575;19653;18481;17031;15490;13783;12077;10373;8721;7174;5756;4598;3599;2807;2146;1632;1252;976;729;543;406;314;239;192;142;106;80;66;54;41;34;31;28;26;25;25;24;23;22;21;20;20;20;20;20;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
0;1;2;2;2;2;3;4;5;7;7;10;14;15;20;25;30;36;43;50;65;79;102;130;157;196;238;280;356;440;549;692;845;1051;1301;1621;1996;2427;2969;3611;4364;5255;6273;7461;8796;10335;11926;13602;15288;16892;18427;19749;20825;21690;22283;22532;22462;22046;21443;20518;19311;17915;16346;14664;12827;11039;9303;7687;6267;4991;3945;3037;2351;1802;1390;1009;771;574;435;322;256;198;169;135;101;81;65;56;45;39;35;31;28;26;25;23;23;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
0;1;2;2;4;6;7;7;10;15;15;16;21;27;33;37;47;53;63;80;98;116;140;169;218;264;323;401;502;620;770;957;1138;1442;1784;2208;2687;3281;4000;4814;5810;6866;8150;9652;11207;12912;14650;16488;18265;19920;21453;22857;24084;25015;25806;26397;26780;26940;26942;26780;26432;25988;25390;24611;23650;22551;21157;19718;18132;16372;14516;12710;10885;9178;7589;6156;5023;3952;3089;2396;1830;1373;1050;791;591;470;362;289;201;155;119;96;77;63;54;43;37;33;31;27;25;24;23;23;23;23;22;22;22;22;22;22;22;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
0;2;2;3;3;3;5;8;8;10;10;13;15;19;23;29;32;40;55;69;84;105;134;166;198;240;292;372;458;561;708;866;1066;1338;1600;1979;2434;2960;3586;4368;5267;6269;7462;8812;10266;11909;13678;15460;17272;19081;20755;22280;23591;24618;25515;26136;26543;26723;26738;26593;26272;25828;25199;24468;23459;22295;20973;19445;17775;16055;14167;12402;10583;8884;7369;5955;4721;3736;2903;2252;1740;1352;1021;763;565;432;326;242;189;153;118;95;79;65;53;49;43;38;33;32;30;28;27;27;26;26;26;26;26;26;26;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26
0;2;2;3;5;6;6;8;10;13;18;22;28;36;41;56;69;90;109;138;171;220;279;340;417;515;632;787;979;1203;1488;1821;2236;2750;3347;4063;4948;5934;7108;8472;9994;11626;13292;15164;16997;18881;20586;22167;23545;24736;25769;26610;27221;27634;27904;27989;27942;27777;27483;27065;26541;25837;25004;24019;22813;21502;20021;18324;16578;14746;12898;11080;9297;7608;6253;4968;3929;3027;2299;1814;1400;1041;783;605;472;371;294;225;167;127;107;91;76;68;57;50;46;38;37;36;34;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34
0;1;2;2;2;2;3;5;5;6;9;13;13;15;19;25;28;32;38;48;57;70;83;109;139;164;197;248;314;382;465;582;720;884;1092;1356;1658;2014;2463;3036;3771;4543;5495;6570;7787;9256;10779;12478;14163;15910;17703;19321;20813;22132;23167;24021;24536;24833;24865;24634;24177;23430;22489;21314;19893;18366;16686;14805;13007;11145;9351;7778;6299;5044;3972;3059;2330;1783;1342;1006;774;571;435;340;250;193;154;119;96;82;66;53;46;38;32;29;29;28;28;28;29;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27
0;2;2;2;3;6;6;11;13;18;23;32;40;45;54;70;87;103;132;161;196;243;302;379;462;570;708;877;1056;1305;1607;1979;2415;2955;3589;4323;5212;6255;7416;8757;10249;11914;13645;15473;17232;19057;20813;22356;23726;24944;25910;26730;27347;27835;28209;28467;28608;28665;28685;28596;28466;28277;27997;27665;27217;26699;26032;25278;24364;23253;22056;20608;19030;17363;15574;13764;11922;10103;8424;6950;5594;4479;3506;2768;2143;1603;1217;918;691;529;407;329;252;199;159;126;106;84;69;59;51;46;41;37;35;34;33;32;32;30;29;29;29;29;29;29;29;29;29;29;29;29;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28
0;2;2;4;5;7;8;12;14;18;21;25;38;42;53;68;87;107;134;173;208;266;327;409;516;618;779;954;1171;1440;1780;2155;2661;3241;3959;4758;5721;6828;8159;9557;11145;12874;14695;16499;18325;20084;21719;23105;24344;25432;26289;26921;27416;27739;27954;28047;28021;27897;27671;27309;26843;26242;25516;24687;23701;22546;21254;19779;18153;16410;14665;12809;11068;9262;7628;6157;4917;3888;3053;2386;1862;1425;1099;854;640;476;366;270;204;152;115;91;73;63;54;43;39;34;28;26;26;25;22;22;22;22;22;22;22;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
0;2;2;3;4;4;6;6;6;9;10;12;16;16;20;22;30;33;45;54;66;83;107;141;173;209;246;312;382;465;580;715;893;1109;1347;1648;2002;2461;2994;3617;4363;5285;6341;7564;8936;10355;11942;13564;15251;16874;18468;19850;20961;21898;22471;22742;22812;22535;22020;21264;20272;18989;17578;15990;14243;12485;10702;9037;7470;6070;4868;3840;2962;2252;1713;1288;969;775;602;461;354;269;206;159;123;102;76;61;50;45;37;29;28;27;26;25;24;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
0;1;1;1;1;1;2;2;2;3;4;4;6;6;9;10;14;16;19;23;28;35;44;51;62;78;101;125;155;190;225;288;355;429;523;637;773;949;1169;1442;1762;2171;2631;3186;3839;4634;5537;6550;7700;9001;10383;11832;13389;14879;16253;17529;18547;19253;19751;19821;19572;19092;18271;17164;15827;14331;12672;11033;9355;7818;6409;5235;4166;3290;2568;1968;1512;1152;873;643;486;357;274;210;155;114;96;68;51;43;33;28;25;24;23;23;20;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18
0;1;1;1;1;2;2;3;3;3;3;6;7;9;9;15;18;22;28;34;42;57;68;86;106;134;163;206;259;324;415;513;635;786;980;1197;1461;1796;2206;2722;3301;4071;4923;5966;7099;8424;9929;11560;13272;15158;17032;18813;20546;22106;23444;24609;25580;26340;26863;27250;27418;27459;27316;27004;26583;26009;25255;24383;23359;22117;20725;19168;17503;15677;13818;12008;10237;8460;6857;5492;4337;3417;2627;1988;1516;1172;888;691;537;379;297;228;171;134;107;91;78;68;56;52;45;40;40;32;30;30;30;29;29;29;29;28;28;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27
0;1;1;1;2;2;2;3;3;4;4;5;5;5;5;6;9;11;11;15;17;19;22;31;39;45;60;73;97;118;150;183;230;273;330;408;504;618;790;963;1168;1428;1780;2152;2630;3199;3836;4656;5588;6595;7734;9034;10432;11907;13437;14977;16396;17648;18689;19526;20066;20365;20263;19771;19077;18131;16937;15521;13966;12296;10597;9004;7487;6149;4907;3856;3030;2394;1833;1382;1055;801;594;441;328;259;207;150;119;96;80;65;55;44;39;33;31;30;29;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27
0;1;1;2;2;3;4;4;5;6;6;8;9;10;13;16;21;27;36;40;45;62;76;95;122;144;178;212;277;351;438;527;672;826;1020;1262;1541;1882;2319;2832;3415;4175;5043;6021;7169;8470;9917;11490;13134;14880;16563;18224;19780;21093;22338;23293;23936;24302;24423;24289;23925;23366;22551;21482;20202;18744;17177;15472;13688;11881;10094;8497;7005;5670;4531;3594;2768;2119;1602;1232;939;731;545;399;311;241;178;127;103;80;70;60;55;45;43;39;36;34;31;29;27;27;26;26;26;25;25;25;25;25;25;25;25;25;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
0;1;1;1;1;1;2;2;3;3;4;4;6;9;11;14;17;21;26;31;42;52;62;77;94;120;143;171;216;261;328;401;496;625;779;944;1160;1444;1764;2148;2618;3216;3878;4618;5525;6558;7858;9268;10758;12372;13964;15507;17016;18432;19632;20581;21200;21600;21679;21406;20782;19920;18820;17537;15984;14338;12566;10863;9151;7602;6222;4980;3959;3088;2381;1810;1387;1041;781;594;446;349;256;190;150;116;93;81;72;59;54;49;46;38;36;33;29;28;28;27;26;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25
0;1;1;1;2;2;3;4;4;5;6;6;8;11;13;14;18;26;32;36;42;53;63;76;95;117;143;174;220;272;341;417;518;643;793;978;1189;1469;1797;2247;2750;3303;4062;4894;5895;7078;8368;9757;11319;12921;14610;16246;17802;19362;20613;21637;22436;22984;23158;23024;22628;21929;21037;19973;18573;16953;15326;13534;11750;10000;8347;6858;5552;4408;3463;2699;2102;1579;1191;898;682;516;378;294;217;163;129;102;81;65;55;44;41;39;32;30;29;26;24;24;24;24;24;24;24;24;24;24;24;24;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
0;1;1;1;2;2;3;3;5;6;8;9;10;15;16;18;20;27;36;45;52;69;88;110;143;166;215;277;344;422;523;633;774;972;1155;1426;1753;2136;2569;3197;3884;4675;5609;6666;7907;9332;10939;12647;14325;16103;17862;19526;21151;22567;23749;24712;25480;26005;26342;26423;26349;26022;25629;25018;24284;23359;22216;20936;19413;17753;16031;14235;12382;10593;8931;7390;5976;4816;3750;2909;2231;1711;1291;965;728;528;387;295;216;169;139;105;83;67;56;46;40;36;34;31;29;25;24;22;21;21;21;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20
0;1;2;2;2;2;2;3;4;5;6;8;10;13;17;19;23;29;33;42;51;69;84;103;122;153;191;217;265;336;420;510;652;807;979;1187;1448;1794;2189;2650;3236;3895;4692;5631;6741;8016;9393;10941;12648;14411;16232;17955;19667;21237;22662;23874;24819;25642;26164;26542;26740;26732;26537;26165;25675;24975;24134;23106;21965;20596;19050;17415;15687;13924;12111;10304;8626;7086;5752;4610;3600;2811;2166;1655;1276;965;729;553;427;325;248;203;161;120;96;80;64;54;45;41;39;36;32;32;31;28;26;26;26;26;25;25;25;25;25;25;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
0;1;2;2;2;3;3;5;5;6;8;9;10;14;16;21;26;32;37;47;63;78;93;120;148;189;232;276;347;442;546;676;826;1028;1276;1557;1947;2386;2918;3578;4359;5204;6251;7443;8809;10343;11942;13674;15489;17265;18998;20636;22103;23423;24519;25409;26030;26457;26715;26835;26777;26584;26254;25726;25086;24252;23243;22126;20803;19318;17680;15955;14170;12277;10513;8755;7233;5833;4614;3665;2876;2235;1694;1265;956;708;523;388;297;231;176;132;98;85;71;60;51;46;35;35;28;28;26;26;25;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
0;1;1;1;1;1;1;1;2;2;2;3;4;5;7;7;13;16;18;22;31;41;53;64;81;104;138;162;195;243;305;374;456;560;687;845;1037;1274;1556;1913;2361;2871;3484;4231;5107;6132;7303;8648;10089;11671;13231;14861;16509;18088;19424;20561;21439;22064;22349;22398;22159;21555;20677;19550;18227;16675;14928;13180;11471;9760;8133;6623;5331;4199;3258;2514;1913;1455;1120;850;659;516;377;288;218;175;130;99;72;59;51;42;33;29;27;26;26;24;23;22;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20
0;1;1;1;2;2;3;3;3;4;6;6;8;11;11;12;15;19;26;30;37;47;57;67;90;106;135;167;209;265;323;385;488;600;742;914;1117;1380;1694;2106;2551;3066;3720;4522;5464;6543;7754;9119;10688;12299;14052;15818;17551;19282;20807;22219;23387;24336;25036;25543;25838;25893;25684;25313;24697;23977;23008;21851;20553;19043;17425;15692;13835;11985;10183;8450;6944;5610;4474;3521;2785;2130;1621;1210;939;700;533;407;321;245;192;151;118;86;75;64;57;50;42;37;35;30;30;29;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28
0;2;2;2;3;4;5;6;6;7;8;10;14;16;19;21;29;32;45;54;69;85;101;135;171;210;264;318;400;500;611;756;931;1171;1443;1783;2191;2674;3247;3915;4765;5708;6870;8106;9540;11116;12807;14600;16475;18313;20062;21713;23171;24461;25593;26455;27133;27709;28116;28383;28594;28708;28711;28652;28547;28318;28014;27618;27132;26534;25811;24911;23945;22784;21469;19991;18405;16618;14793;12983;11086;9327;7742;6337;5080;4033;3144;2408;1802;1362;1029;789;590;456;338;267;209;171;136;117;91;71;60;49;47;45;42;40;37;36;36;36;36;35;34;34;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34
0;1;1;1;1;2;2;2;2;2;2;3;6;6;6;8;10;11;15;18;26;31;35;39;52;64;83;102;130;159;197;245;307;383;466;578;732;881;1098;1368;1686;2068;2597;3149;3785;4550;5479;6604;7848;9223;10803;12381;14069;15847;17535;19110;20544;21745;22743;23474;23899;24045;23965;23569;22901;21989;20888;19545;18054;16354;14580;12795;10970;9249;7655;6230;4965;3901;3033;2307;1757;1342;989;749;582;446;341;254;181;154;113;84;71;60;52;46;36;32;28;27;26;26;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25
0;1;1;1;1;1;1;1;1;2;2;3;3;5;6;7;9;14;17;22;28;34;43;57;66;84;100;122;149;184;235;279;351;438;528;655;807;984;1193;1464;1820;2250;2735;3345;4052;4893;5870;6992;8238;9656;11131;12709;14356;15970;17545;18821;19897;20706;21253;21464;21321;20938;20175;19130;17850;16333;14734;13004;11313;9536;7914;6440;5157;4134;3234;2541;1947;1488;1105;819;618;474;360;285;221;152;109;76;62;49;41;39;34;32;29;28;24;23;23;21;20;20;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
0;1;2;2;3;4;5;6;8;8;11;14;17;23;27;34;44;56;66;78;95;124;151;191;242;297;366;456;546;671;830;1015;1243;1532;1904;2307;2840;3476;4214;5086;6135;7303;8616;10114;11708;13391;15177;16979;18826;20564;22192;23611;24843;25832;26632;27250;27749;28079;28302;28427;28461;28421;28266;28055;27771;27363;26888;26307;25596;24767;23726;22530;21217;19775;18131;16404;14580;12704;10929;9201;7635;6194;4935;3928;2996;2291;1748;1322;1002;767;568;427;311;242;177;138;106;73;61;42;37;29;25;23;22;19;19;18;18;18;18;18;17;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16
0;1;1;1;2;2;3;5;5;7;10;12;15;18;22;27;35;44;56;70;86;106;135;170;204;258;324;412;497;601;746;931;1125;1387;1716;2128;2574;3160;3857;4681;5584;6698;7985;9443;10992;12696;14498;16386;18281;19943;21640;23200;24504;25620;26497;27248;27846;28269;28598;28796;28880;28878;28790;28626;28396;28085;27642;27150;26542;25778;24863;23806;22617;21200;19717;18015;16292;14506;12660;10780;9068;7367;5980;4740;3722;2897;2213;1710;1322;1001;743;553;413;303;236;173;129;100;84;71;58;48;41;35;28;25;24;22;22;22;22;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;22;22;22;22;22;22;22;22;22
0;2;2;3;3;4;4;4;7;9;13;15;15;18;22;26;30;35;39;52;60;74;93;118;145;173;223;272;339;414;507;629;773;954;1166;1444;1744;2132;2613;3187;3866;4647;5567;6640;7800;9139;10625;12217;13915;15519;17081;18561;19836;20889;21701;22147;22335;22283;21903;21178;20251;19058;17668;16079;14379;12580;10798;9052;7503;6080;4827;3835;2996;2335;1819;1401;1082;821;620;451;338;249;179;141;107;82;57;43;36;29;25;25;22;21;20;19;19;19;19;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
0;1;1;2;2;2;2;3;4;5;5;7;8;11;14;18;20;26;34;38;49;58;74;93;116;142;167;211;256;328;397;499;609;753;909;1116;1360;1684;2053;2524;3072;3711;4443;5371;6435;7646;8971;10518;12207;13967;15775;17505;19317;20925;22392;23638;24686;25439;25975;26305;26442;26401;26179;25742;25156;24397;23456;22287;20941;19422;17828;16088;14251;12286;10531;8812;7289;5869;4715;3734;2856;2220;1690;1282;975;745;556;428;332;245;187;143;119;88;75;61;53;43;37;33;33;30;26;25;25;24;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
0;1;1;1;1;1;1;2;2;3;3;3;3;4;5;7;7;9;10;14;14;15;22;26;34;39;47;60;75;90;115;142;178;225;279;336;427;529;647;790;985;1195;1486;1804;2183;2671;3227;3871;4635;5498;6484;7496;8587;9749;10868;11897;12820;13471;13846;13944;13630;13106;12312;11240;10008;8713;7463;6219;5081;4074;3236;2508;1988;1530;1189;888;667;508;376;281;222;164;131;102;85;67;54;43;35;28;22;19;17;16;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16
0;1;1;1;2;2;2;3;4;4;5;5;7;9;10;13;15;17;20;28;33;40;48;58;70;87;107;131;164;199;247;308;383;470;580;726;911;1100;1328;1647;2025;2507;3020;3695;4505;5362;6458;7672;8994;10501;12203;13885;15691;17468;19086;20571;22014;23177;24034;24684;25063;25149;25039;24656;24060;23211;22175;20973;19543;17974;16239;14437;12594;10824;9058;7466;6055;4815;3729;2897;2251;1726;1290;980;751;557;441;347;254;210;164;124;103;80;66;50;42;38;32;31;27;26;25;22;21;20;20;20;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
0;1;1;1;2;2;2;3;4;4;5;7;9;11;13;15;15;17;22;25;35;41;48;58;83;99;130;154;185;236;284;341;414;511;614;761;942;1145;1399;1735;2106;2569;3132;3763;4594;5525;6665;7862;9214;10738;12313;14064;15750;17343;18942;20389;21619;22504;23222;23597;23690;23498;23026;22387;21476;20381;19072;17463;15778;14039;12221;10493;8765;7245;5834;4653;3672;2822;2187;1662;1265;954;718;544;401;313;231;188;137;105;80;67;59;50;43;41;34;32;30;29;28;26;26;25;25;24;24;24;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
0;1;1;2;2;3;3;4;4;5;5;6;10;11;15;17;21;32;36;49;62;70;85;104;146;170;221;282;344;426;523;653;800;1009;1235;1533;1888;2294;2793;3424;4126;4988;5990;7140;8478;9935;11596;13335;15174;16904;18683;20389;22009;23331;24541;25579;26336;26893;27360;27663;27815;27846;27771;27554;27242;26812;26273;25605;24798;23822;22716;21454;19984;18340;16641;14750;12908;11062;9396;7861;6400;5152;4113;3257;2502;1952;1488;1142;868;670;517;394;306;236;184;149;116;102;81;68;57;48;41;39;37;36;35;33;32;31;30;30;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29
0;1;2;2;3;3;5;5;6;10;14;14;19;26;29;36;41;55;61;72;86;104;134;174;211;257;315;388;488;584;699;884;1094;1327;1644;2038;2476;3005;3616;4398;5290;6347;7472;8846;10299;11923;13592;15300;16978;18601;20129;21428;22602;23500;24159;24653;24854;24854;24622;24207;23581;22739;21735;20460;19099;17518;15893;14163;12359;10636;9008;7493;6129;4876;3880;3028;2340;1825;1359;1004;747;575;447;329;261;189;154;126;103;79;60;48;40;35;30;29;29;28;27;25;24;24;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
0;2;2;2;4;6;8;11;15;17;21;26;32;41;51;60;76;97;123;151;191;243;284;351;447;554;694;867;1091;1337;1643;2040;2490;3048;3698;4466;5436;6466;7720;9075;10652;12298;13984;15843;17708;19463;21143;22643;23947;25084;26029;26770;27353;27747;28067;28228;28290;28232;28110;27896;27595;27170;26646;26056;25317;24380;23318;22115;20706;19144;17511;15757;13904;12037;10210;8557;7031;5718;4553;3583;2795;2154;1651;1245;956;718;540;412;323;245;181;154;118;89;71;60;51;46;38;32;30;28;26;26;25;24;24;23;22;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
