0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;1;2;2;2;3;4;5;6;9;11;14;19;20;25;31;35;44;52;62;79;101;127;152;194;249;317;397;479;605;740;901;1125;1370;1675;2085;2549;3074;3700;4475;5390;6424;7588;8967;10388;12002;13707;15337;16970;18669;20170;21458;22652;23625;24422;25128;25670;26069;26412;26668;26843;26983;27087;27158;27223;27264;27294;27320;27343;27355;27361;27365;27366;27368;27371;27372;27373;27375;27376;27377;27377;27378;27379;27380;27381;27381;27381;27381;27381;27381;27381;27380;27380;27380;27380;27380;27380;27380;27380;27380;27380;27380;27380;27381;27381;27381;27378;27378;27379;27379;27379;27379;27379;27379;27379;27379;27379;27379;27379;27379;27379;27376;27376;27376;27376;27376;27376;27376;27376;27376;27376;27376;27376;27376;27376;27376;27373;27373;27373;27373;27373;27374;27374;27374;27374;27374;27374;27374;27374;27374;27374
0;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;4;5;7;9;13;19;21;26;32;38;45;53;67;83;101;128;156;195;227;295;353;417;506;635;781;964;1158;1406;1682;2059;2445;2914;3422;4011;4637;5319;6040;6774;7521;8174;8743;9287;9754;10130;10466;10715;10902;11060;11169;11264;11339;11398;11439;11474;11497;11516;11529;11538;11545;11551;11555;11557;11560;11564;11565;11567;11569;11570;11571;11571;11572;11572;11572;11572;11572;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11568;11568;11568;11568;11568;11569;11569;11569;11569;11569;11569;11569;11569;11569;11570;11569;11569;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11570;11571;11571;11572;11572;11572;11572;11572
0;1;1;2;2;3;5;6;6;9;13;13;16;21;21;27;31;37;42;54;63;77;96;120;150;174;215;274;348;431;523;664;808;989;1232;1519;1887;2262;2803;3392;4137;4973;5954;7087;8381;9806;11372;13083;14832;16550;18312;19956;21435;22739;23873;24868;25641;26268;26760;27183;27497;27718;27884;28010;28113;28193;28247;28277;28311;28331;28346;28362;28367;28373;28378;28380;28382;28383;28384;28386;28388;28389;28389;28389;28389;28389;28390;28390;28390;28390;28390;28389;28389;28389;28389;28389;28389;28389;28389;28389;28389;28389;28390;28390;28390;28390;28388;28388;28388;28388;28389;28389;28389;28389;28389;28389;28389;28389;28389;28389;28389;28388;28388;28388;28388;28388;28388;28388;28388;28388;28388;28388;28388;28388;28388;28388;28387;28387;28387;28387;28387;28388;28388;28389;28389;28389;28389;28389;28389;28389;28389
0;1;1;2;2;3;3;4;5;6;7;9;10;13;15;20;23;29;37;46;60;75;90;114;138;170;210;256;318;386;480;578;715;865;1055;1314;1627;1989;2404;2937;3622;4372;5203;6186;7244;8472;9804;11162;12553;13946;15295;16626;17749;18772;19669;20412;20999;21500;21877;22175;22398;22581;22729;22823;22895;22952;22993;23016;23040;23067;23080;23090;23095;23102;23107;23110;23111;23112;23113;23115;23116;23116;23116;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23119;23119;23119;23119;23119;23119;23119;23119;23119;23119;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23120;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118;23118
0;2;2;3;3;4;4;4;6;6;8;9;12;13;17;21;26;33;44;50;61;76;90;105;129;165;200;250;309;380;475;587;720;904;1118;1377;1689;2054;2530;3067;3691;4444;5357;6332;7479;8737;10071;11484;13022;14500;16006;17400;18598;19702;20670;21457;22114;22678;23096;23431;23693;23904;24065;24153;24246;24310;24360;24388;24415;24430;24448;24457;24469;24477;24480;24482;24485;24485;24485;24485;24485;24489;24489;24489;24491;24493;24493;24493;24493;24493;24493;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492;24493;24493;24494;24494;24494;24494;24494;24494;24494;24494;24494;24494;24494;24494;24494;24494;24494;24494;24495;24495;24495;24495;24495;24495;24495;24495;24495;24495;24495;24495;24495;24495;24495;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492;24492
0;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;4;5;5;6;9;11;13;18;22;25;28;36;47;59;71;91;110;136;170;208;259;327;411;512;630;772;944;1173;1424;1756;2100;2578;3113;3736;4422;5210;6118;7074;8030;9110;10126;11108;12060;12880;13635;14253;14768;15207;15540;15745;15942;16069;16177;16272;16339;16389;16426;16455;16482;16499;16512;16527;16532;16535;16539;16541;16541;16543;16544;16546;16546;16546;16546;16548;16548;16547;16547;16547;16547;16547;16547;16547;16547;16547;16547;16548;16550;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16551;16548;16548;16548;16548;16548;16548;16548;16548;16548;16548;16548;16548;16548;16548;16548;16547;16547;16547;16547;16547;16547;16548;16548;16548;16548;16548;16548;16549;16549;16549
0;1;1;1;2;2;2;2;2;3;4;4;5;6;7;10;11;13;14;18;23;30;33;49;57;75;93;109;140;171;208;248;312;375;468;580;709;860;1050;1287;1589;1944;2381;2893;3517;4255;5109;6086;7174;8423;9716;11103;12520;13982;15354;16686;17936;19030;19982;20767;21421;21895;22291;22585;22822;23005;23150;23242;23313;23375;23422;23462;23483;23502;23510;23511;23516;23519;23523;23523;23525;23528;23528;23529;23529;23530;23530;23531;23531;23531;23531;23530;23530;23530;23530;23530;23530;23530;23530;23530;23530;23530;23530;23530;23530;23530;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23526;23528;23529;23529;23529;23530;23530;23530;23530;23530;23530
0;2;2;2;2;2;2;3;4;6;7;10;13;17;22;24;25;34;41;49;60;74;90;114;132;160;194;256;306;373;468;576;704;862;1059;1289;1577;1939;2345;2848;3452;4140;4983;5925;6949;8132;9405;10760;12164;13530;14834;16046;17223;18243;19082;19758;20336;20814;21183;21461;21687;21846;21984;22082;22155;22210;22256;22291;22314;22322;22336;22347;22355;22359;22360;22365;22365;22366;22367;22367;22367;22367;22367;22367;22368;22369;22369;22369;22369;22369;22369;22368;22368;22368;22368;22368;22368;22368;22368;22368;22368;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22370;22370;22370;22370;22370;22370;22370;22370;22370;22370;22370;22370;22370;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369;22369
0;1;1;2;2;3;3;4;6;7;8;11;12;16;18;21;24;29;36;46;54;68;90;106;126;156;190;236;285;362;447;552;677;838;1016;1275;1569;1915;2348;2857;3466;4224;5060;6076;7185;8429;9855;11295;12848;14420;15999;17500;18947;20246;21371;22340;23137;23764;24284;24698;24992;25235;25397;25535;25643;25732;25805;25850;25882;25910;25928;25935;25940;25946;25951;25952;25953;25953;25955;25955;25955;25956;25956;25956;25956;25956;25956;25956;25956;25957;25957;25956;25956;25956;25956;25956;25956;25956;25956;25956;25956;25959;25960;25960;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25960;25960;25960;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25961;25959;25959;25959;25959;25959;25960;25960;25960;25960;25960;25960;25960;25960;25960;25960
0;1;2;2;3;3;3;4;5;7;7;10;13;18;23;27;37;49;61;70;85;103;132;159;188;234;283;352;433;529;658;824;1016;1249;1566;1889;2324;2833;3421;4116;4919;5803;6862;8138;9364;10728;12137;13648;15154;16574;17904;19039;20061;20833;21566;22143;22620;22984;23294;23504;23683;23816;23897;23966;24025;24056;24095;24113;24128;24149;24161;24167;24171;24174;24175;24175;24176;24177;24177;24177;24177;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24179;24179;24179;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24178;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24179;24181;24182;24182;24182;24182;24182;24182;24182;24182;24182
0;1;2;2;2;2;3;3;4;4;5;5;5;5;7;10;11;13;14;21;27;31;36;43;57;70;90;107;137;160;204;251;308;378;471;586;715;861;1068;1312;1603;1945;2362;2855;3464;4112;4877;5717;6667;7691;8720;9782;10830;11808;12737;13592;14378;14982;15486;15894;16220;16501;16690;16850;16972;17064;17136;17186;17220;17249;17270;17284;17295;17308;17319;17323;17323;17325;17326;17328;17329;17329;17330;17331;17332;17332;17332;17332;17332;17332;17332;17330;17330;17330;17330;17330;17330;17330;17330;17330;17330;17330;17330;17331;17331;17331;17332;17332;17332;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17333;17334;17334;17334;17334;17334;17334;17334;17334;17334;17333;17333;17333;17333;17333;17334;17334;17334;17335;17335;17335;17335;17335;17335;17335
0;2;2;3;6;7;9;10;13;16;20;25;30;38;48;63;73;89;118;141;178;223;264;323;395;494;603;747;916;1131;1394;1727;2129;2608;3199;3890;4721;5660;6794;8021;9440;10955;12614;14340;16058;17708;19294;20763;22062;23112;24022;24813;25453;25982;26380;26659;26913;27069;27206;27304;27370;27420;27454;27484;27501;27511;27525;27536;27545;27549;27552;27557;27557;27558;27560;27560;27558;27559;27559;27559;27560;27560;27560;27560;27560;27560;27560;27560;27560;27560;27561;27560;27560;27560;27560;27560;27560;27560;27560;27560;27560;27561;27561;27561;27561;27561;27560;27560;27560;27560;27560;27560;27560;27560;27560;27560;27560;27560;27560;27560;27560;27561;27561;27561;27561;27561;27561;27561;27561;27561;27561;27561;27561;27562;27562;27562;27562;27562;27562;27562;27562;27562;27562;27562;27563;27563;27563;27563;27563;27563;27563
0;1;1;1;1;1;2;2;3;4;4;5;5;6;7;8;9;9;11;12;17;17;23;27;34;45;53;66;82;94;113;149;186;219;270;336;408;506;627;766;948;1162;1444;1744;2111;2555;3080;3671;4389;5187;6056;7007;8109;9211;10309;11448;12478;13436;14293;15059;15692;16219;16671;17014;17287;17494;17638;17750;17841;17902;17955;17993;18016;18037;18051;18063;18073;18076;18084;18088;18089;18091;18093;18095;18096;18097;18097;18098;18098;18098;18098;18098;18098;18098;18098;18098;18098;18098;18098;18098;18098;18099;18099;18099;18099;18099;18099;18099;18099;18099;18099;18100;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18100;18100;18100;18100;18100;18100;18100;18100;18100;18100;18100;18100;18100;18100;18100
0;1;1;2;2;3;3;5;5;7;8;11;15;20;25;30;32;39;42;56;62;81;99;122;158;191;229;282;367;446;549;675;827;1028;1241;1543;1905;2317;2839;3427;4197;5042;6059;7165;8416;9792;11241;12778;14380;15903;17317;18729;19942;20960;21855;22541;23124;23601;23965;24248;24455;24614;24743;24834;24908;24955;24993;25029;25055;25069;25077;25084;25089;25094;25101;25103;25104;25104;25105;25109;25109;25109;25110;25110;25110;25110;25110;25110;25110;25110;25111;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25109;25109;25109;25109;25109;25109;25109;25109;25109;25109;25109;25109;25109;25109;25109;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25107;25107;25107;25107;25107;25108;25108;25108;25108;25108;25108;25108;25108;25108;25108
0;1;1;1;2;2;2;4;6;6;10;12;13;15;19;27;33;42;50;60;77;89;100;129;160;201;242;303;363;474;575;691;847;1039;1260;1581;1937;2381;2894;3474;4240;5107;6094;7271;8521;9876;11469;13058;14711;16238;17786;19267;20573;21730;22738;23546;24230;24759;25152;25473;25747;25930;26076;26176;26234;26298;26347;26389;26409;26426;26447;26456;26469;26477;26483;26484;26485;26486;26486;26489;26489;26490;26491;26491;26491;26492;26492;26492;26492;26492;26492;26490;26490;26490;26490;26490;26490;26490;26490;26490;26490;26491;26491;26491;26491;26491;26490;26490;26490;26490;26490;26490;26490;26490;26490;26490;26490;26490;26490;26490;26490;26491;26491;26491;26491;26491;26492;26492;26492;26492;26492;26492;26492;26492;26492;26492;26490;26490;26490;26490;26490;26492;26492;26492;26492;26492;26492;26493;26493;26493;26493
0;1;2;2;3;5;5;6;8;10;10;13;15;19;24;30;34;49;58;73;88;106;132;173;208;256;317;385;486;595;741;889;1079;1333;1620;2010;2422;2981;3606;4350;5267;6329;7527;8946;10446;12111;13827;15598;17490;19172;20774;22262;23448;24536;25437;26199;26820;27282;27637;27912;28132;28298;28435;28530;28607;28654;28693;28711;28733;28756;28763;28770;28776;28783;28784;28786;28787;28787;28787;28789;28791;28792;28792;28792;28793;28794;28794;28794;28794;28794;28794;28792;28792;28792;28792;28792;28792;28792;28792;28792;28792;28792;28792;28792;28792;28792;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28790;28790;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791
0;1;1;2;2;3;4;6;6;9;10;13;18;24;28;37;47;58;68;87;104;127;161;196;234;296;361;453;565;698;862;1087;1326;1605;1956;2381;2888;3494;4219;5013;6041;7094;8395;9742;11252;12864;14571;16226;17822;19338;20671;21889;22909;23799;24484;25000;25415;25789;26051;26260;26402;26516;26604;26667;26720;26749;26775;26788;26813;26825;26836;26842;26846;26854;26858;26862;26862;26862;26863;26864;26864;26865;26866;26866;26866;26866;26866;26866;26866;26866;26866;26865;26865;26865;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26864;26864;26864;26864;26865;26865;26865;26865;26865;26865;26865;26865;26865;26865;26865;26864;26864;26864;26864;26864;26864;26864;26864;26864;26864;26864;26864;26864;26864;26864
0;1;2;2;2;2;2;2;2;3;4;5;5;6;7;9;10;14;21;28;33;39;51;65;74;94;113;147;185;224;271;350;433;534;665;817;993;1241;1528;1870;2290;2763;3368;4062;4870;5753;6816;8010;9320;10704;12136;13597;15010;16380;17582;18700;19715;20538;21219;21745;22168;22513;22763;22952;23103;23211;23283;23340;23383;23421;23463;23481;23493;23504;23511;23515;23516;23519;23522;23524;23526;23526;23526;23527;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23530;23530;23531;23531;23531;23531;23531;23531;23531;23532;23532;23532;23532;23532;23532;23532;23532;23532;23532;23532;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23532;23532;23532;23532
0;1;1;1;2;2;2;3;4;7;7;10;13;15;21;27;32;40;52;65;78;99;122;150;184;225;284;337;426;512;641;801;994;1215;1508;1826;2243;2730;3340;4059;4909;5906;7032;8335;9776;11287;12932;14662;16437;18094;19697;21262;22655;23762;24781;25620;26251;26753;27108;27393;27642;27780;27911;27997;28071;28120;28169;28199;28223;28241;28253;28266;28268;28271;28277;28280;28282;28283;28284;28284;28285;28287;28288;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28291;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28293;28293;28293;28293;28293;28293;28293;28293;28293;28293;28293;28293;28293;28293;28293;28292;28292;28292;28292;28292;28292;28292;28292;28293;28294;28294;28294;28294;28294;28294
0;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;6;6;8;11;14;17;20;25;28;33;42;50;63;79;94;122;152;179;217;267;324;406;490;612;749;908;1107;1342;1627;1937;2288;2719;3191;3740;4298;4909;5519;6169;6755;7233;7723;8138;8501;8803;9038;9248;9405;9533;9622;9688;9749;9791;9819;9844;9859;9868;9877;9886;9891;9894;9895;9896;9896;9896;9896;9896;9896;9897;9897;9897;9897;9897;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9899;9899;9899;9899;9900;9900;9900;9900;9900;9900;9900;9900;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898
0;1;1;1;1;2;2;3;4;5;7;9;9;12;14;18;22;28;38;51;61;71;92;117;148;176;220;287;347;428;543;658;802;1008;1256;1516;1838;2260;2751;3378;4056;4923;5845;6987;8251;9632;11199;12855;14576;16279;17917;19537;21004;22278;23344;24280;25059;25650;26129;26519;26790;27019;27212;27341;27411;27473;27526;27564;27585;27608;27622;27634;27641;27644;27648;27653;27654;27656;27658;27662;27662;27666;27667;27668;27668;27668;27668;27668;27668;27668;27668;27666;27666;27666;27666;27666;27666;27666;27666;27666;27666;27666;27666;27666;27666;27666;27663;27663;27663;27663;27663;27663;27663;27663;27663;27663;27663;27663;27663;27663;27663;27661;27661;27661;27661;27661;27661;27661;27661;27661;27661;27661;27661;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662
0;1;1;1;1;1;1;1;2;2;4;7;7;11;14;17;17;20;28;36;45;53;70;87;109;137;163;204;255;317;390;485;601;735;908;1100;1341;1631;2000;2408;2906;3525;4198;5005;5892;6933;8083;9363;10688;12041;13383;14732;15928;16953;17889;18690;19337;19907;20336;20684;20966;21180;21331;21457;21533;21594;21651;21689;21717;21744;21764;21771;21779;21790;21795;21796;21797;21798;21801;21802;21802;21802;21805;21806;21806;21806;21806;21806;21806;21806;21806;21806;21806;21806;21806;21806;21806;21806;21806;21806;21806;21807;21807;21807;21807;21808;21806;21806;21806;21807;21807;21807;21807;21807;21807;21807;21807;21807;21807;21807;21807;21805;21805;21805;21806;21806;21806;21806;21806;21806;21806;21806;21806;21806;21806;21806;21803;21803;21803;21803;21803;21803;21803;21804;21804;21804;21804;21804;21804;21804;21804
0;1;1;1;1;2;2;3;4;5;7;10;13;14;16;20;25;30;33;44;55;63;78;97;116;141;171;215;250;317;379;483;598;728;890;1088;1346;1632;1995;2437;2987;3624;4386;5292;6310;7484;8792;10176;11782;13427;15052;16661;18227;19698;21045;22164;23132;23904;24565;25082;25476;25787;26027;26204;26341;26439;26513;26569;26616;26643;26670;26685;26699;26711;26717;26723;26722;26725;26727;26728;26731;26733;26734;26734;26735;26735;26735;26735;26735;26735;26735;26735;26735;26735;26735;26735;26735;26735;26735;26735;26735;26736;26736;26736;26736;26736;26734;26734;26734;26734;26734;26734;26734;26734;26734;26734;26734;26734;26734;26734;26734;26734;26734;26734;26734;26735;26735;26735;26735;26736;26736;26736;26736;26736;26736;26736;26734;26734;26734;26734;26734;26735;26735;26735;26735;26735;26735;26735;26735;26735;26735
0;1;1;2;2;2;3;3;4;4;5;6;9;12;14;19;26;32;38;46;59;70;89;115;140;170;206;262;317;392;479;592;714;908;1107;1363;1678;2066;2487;3054;3704;4444;5355;6405;7564;8865;10380;11987;13593;15336;16950;18575;20093;21479;22656;23714;24573;25298;25855;26299;26632;26905;27111;27290;27408;27501;27563;27608;27638;27657;27675;27682;27695;27702;27712;27715;27717;27721;27722;27723;27723;27724;27724;27725;27727;27727;27727;27727;27728;27728;27728;27728;27728;27728;27728;27728;27728;27728;27728;27728;27728;27728;27728;27728;27728;27728;27728;27729;27730;27730;27730;27730;27730;27730;27730;27730;27730;27730;27730;27730;27730;27727;27727;27727;27727;27727;27727;27727;27727;27727;27727;27727;27727;27727;27727;27727;27724;27724;27724;27724;27724;27726;27726;27726;27727;27727;27727;27727;27727;27727;27727
0;1;1;1;2;2;3;3;4;4;6;8;8;10;11;15;16;21;26;34;45;49;59;76;84;108;133;162;198;253;311;386;480;574;720;880;1080;1320;1615;1966;2404;2925;3591;4325;5228;6215;7319;8598;10003;11441;12933;14441;15974;17417;18767;19918;20966;21809;22545;23117;23564;23897;24165;24367;24535;24664;24757;24832;24883;24915;24953;24970;24983;25002;25014;25020;25027;25032;25037;25040;25043;25047;25050;25051;25051;25051;25051;25051;25051;25052;25052;25052;25052;25052;25052;25052;25052;25052;25052;25052;25052;25053;25053;25054;25055;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25056;25057;25057;25057;25057;25058;25058;25058;25058;25058;25058
0;2;2;2;4;6;6;10;13;16;19;22;29;38;45;58;70;86;113;134;169;207;251;316;396;489;608;760;939;1159;1426;1784;2183;2653;3229;3928;4726;5712;6774;8043;9489;11038;12713;14434;16213;17914;19563;21079;22437;23569;24555;25305;26010;26551;26971;27297;27519;27713;27869;27982;28060;28113;28169;28194;28222;28240;28255;28267;28274;28279;28286;28290;28293;28294;28294;28294;28293;28294;28294;28295;28295;28296;28296;28297;28297;28297;28297;28298;28298;28298;28298;28297;28297;28297;28297;28297;28297;28297;28297;28297;28297;28297;28297;28297;28297;28297;28297;28297;28298;28298;28298;28298;28298;28299;28299;28299;28299;28299;28299;28300;28300;28298;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299;28299
0;1;1;1;2;2;4;6;6;10;13;18;25;32;39;48;68;77;98;125;146;182;221;278;353;425;540;655;806;989;1208;1500;1829;2240;2713;3300;4005;4823;5727;6794;8019;9374;10837;12445;14019;15657;17227;18669;19936;21057;22105;22961;23633;24128;24527;24834;25099;25280;25460;25562;25647;25706;25746;25783;25800;25820;25836;25851;25852;25854;25858;25861;25863;25867;25868;25868;25869;25871;25871;25871;25871;25871;25873;25874;25874;25874;25874;25874;25874;25874;25874;25872;25872;25872;25872;25872;25872;25872;25872;25872;25872;25874;25874;25874;25875;25875;25875;25875;25875;25875;25875;25875;25875;25875;25875;25875;25875;25875;25876;25876;25876;25877;25877;25877;25877;25877;25877;25877;25877;25878;25878;25878;25878;25878;25878;25878;25875;25875;25875;25875;25875;25875;25875;25876;25876;25876;25876;25876;25876;25876;25876
0;1;1;1;2;2;2;3;4;4;7;10;12;14;15;21;29;38;42;60;78;93;117;146;181;224;271;343;423;534;627;778;950;1191;1454;1796;2183;2687;3276;3940;4776;5701;6746;7996;9332;10821;12348;13925;15547;17064;18480;19850;21002;21971;22782;23479;24075;24504;24843;25086;25282;25430;25555;25640;25715;25760;25801;25825;25847;25867;25879;25884;25893;25903;25908;25910;25909;25909;25911;25912;25912;25913;25914;25914;25914;25914;25914;25914;25914;25914;25914;25913;25913;25913;25913;25913;25913;25913;25913;25913;25913;25913;25913;25913;25913;25913;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25910;25911;25911;25911;25911;25911
0;2;2;4;7;7;8;9;10;12;14;17;24;29;36;48;60;72;85;108;131;170;205;248;302;370;454;568;703;871;1070;1347;1616;1993;2449;2991;3630;4348;5223;6203;7335;8631;10040;11511;13070;14613;16122;17620;18936;20128;21165;22043;22723;23315;23751;24133;24421;24664;24821;24948;25042;25114;25162;25202;25229;25257;25266;25277;25283;25286;25293;25299;25302;25306;25306;25307;25306;25306;25307;25307;25307;25307;25307;25307;25307;25308;25308;25308;25308;25308;25308;25307;25307;25307;25307;25307;25307;25307;25307;25307;25307;25307;25307;25307;25307;25308;25308;25308;25308;25309;25309;25309;25309;25309;25310;25310;25310;25310;25310;25310;25310;25310;25310;25311;25311;25311;25311;25311;25311;25311;25311;25311;25311;25311;25311;25311;25310;25310;25310;25310;25310;25310;25310;25310;25310;25310;25310;25310;25310;25310;25310
0;1;2;2;2;3;4;5;7;9;11;13;15;17;21;26;34;39;46;59;74;86;106;132;165;204;248;311;378;470;588;718;864;1082;1345;1677;2068;2505;3063;3716;4495;5366;6415;7604;8877;10334;11945;13599;15334;16964;18582;20068;21413;22584;23606;24487;25181;25730;26166;26485;26757;26946;27106;27226;27316;27389;27437;27476;27503;27521;27528;27539;27549;27560;27568;27571;27570;27572;27573;27573;27574;27574;27574;27574;27575;27575;27576;27576;27576;27576;27577;27575;27575;27575;27575;27575;27575;27575;27575;27575;27575;27576;27576;27576;27576;27576;27575;27575;27575;27575;27575;27575;27575;27575;27575;27575;27575;27575;27575;27575;27575;27573;27573;27573;27574;27574;27574;27575;27575;27575;27575;27575;27575;27575;27575;27575;27572;27572;27572;27572;27572;27572;27572;27572;27572;27572;27572;27572;27573;27573;27573
0;2;2;2;3;3;4;4;5;6;9;10;14;15;19;26;32;41;57;65;79;103;130;159;191;240;301;363;456;553;705;866;1079;1309;1612;1994;2414;2930;3553;4314;5157;6108;7177;8433;9803;11279;12863;14483;15967;17517;18969;20276;21456;22444;23210;23847;24382;24808;25122;25354;25505;25639;25734;25813;25868;25902;25939;25964;25974;25993;26002;26005;26008;26010;26014;26016;26016;26016;26016;26017;26017;26017;26017;26018;26019;26019;26019;26019;26019;26020;26020;26019;26019;26019;26019;26019;26019;26019;26019;26019;26019;26021;26021;26021;26021;26021;26021;26021;26021;26021;26021;26021;26021;26021;26021;26021;26021;26021;26021;26021;26021;26022;26022;26022;26022;26022;26022;26022;26023;26023;26023;26023;26023;26024;26024;26024;26020;26020;26020;26020;26020;26020;26020;26020;26020;26020;26020;26020;26020;26020;26020
0;2;2;3;4;4;5;8;10;12;16;17;22;24;33;36;44;56;70;84;104;132;159;201;241;299;372;456;559;689;854;1052;1272;1564;1933;2408;2905;3544;4265;5174;6217;7378;8724;10146;11716;13345;15066;16804;18481;20012;21474;22744;23838;24735;25487;26019;26516;26871;27141;27336;27508;27635;27725;27786;27844;27878;27917;27932;27944;27959;27966;27972;27975;27980;27980;27980;27978;27979;27979;27981;27982;27983;27985;27985;27986;27986;27986;27987;27987;27987;27987;27985;27985;27985;27985;27985;27985;27985;27985;27985;27985;27985;27985;27985;27985;27985;27982;27982;27982;27983;27983;27983;27983;27983;27983;27983;27983;27983;27983;27983;27983;27983;27984;27985;27985;27985;27985;27985;27985;27985;27985;27985;27985;27985;27985;27985;27984;27984;27984;27984;27984;27985;27985;27985;27985;27985;27985;27985;27985;27986;27986
