0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;1;1;1;1;1;1;1;1;1;1;2;2;3;4;4;5;5;8;10;12;15;19;22;23;27;33;43;52;66;74;92;113;144;171;201;236;302;371;445;536;648;771;922;1101;1279;1476;1695;1902;2132;2334;2549;2742;2893;3040;3140;3226;3312;3377;3433;3463;3478;3502;3516;3525;3529;3540;3544;3550;3557;3558;3558;3560;3561;3561;3561;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3558;3558;3559;3559;3559;3559;3559;3559;3559;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560;3560
0;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;3;4;4;7;8;11;15;16;22;30;35;42;57;74;94;113;137;172;209;256;306;370;462;565;675;781;932;1104;1269;1463;1666;1885;2138;2353;2562;2754;2914;3070;3201;3289;3379;3444;3491;3525;3548;3573;3592;3603;3616;3626;3630;3632;3634;3636;3640;3643;3643;3643;3643;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3643;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3642;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3643;3644;3644;3644;3644;3644;3644;3644
0;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;3;4;4;4;7;8;10;12;14;17;21;25;31;40;58;63;80;93;117;146;174;219;278;332;420;520;622;771;947;1142;1376;1649;1983;2359;2816;3325;3865;4448;5083;5716;6341;6951;7472;7982;8440;8825;9139;9379;9590;9760;9894;10005;10065;10129;10177;10210;10235;10253;10263;10276;10284;10290;10294;10299;10299;10301;10301;10301;10301;10302;10303;10303;10304;10304;10304;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10303;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302;10302
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;4;6;7;7;8;11;12;15;16;22;31;35;45;58;72;80;97;121;143;180;218;265;335;416;512;616;728;863;1034;1225;1412;1611;1804;2009;2222;2406;2588;2760;2888;3008;3105;3199;3263;3323;3349;3383;3410;3420;3430;3437;3445;3448;3452;3454;3457;3461;3461;3463;3466;3466;3466;3466;3466;3466;3466;3466;3466;3466;3466;3466;3466;3466;3466;3466;3466;3467;3467;3467;3467;3467;3467;3467;3467;3467;3467;3467;3467;3467;3467;3467;3468;3468;3468;3468;3468;3468;3468;3469;3469;3469;3469;3469;3469;3469;3469;3469;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470;3470
0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;5;6;10;13;18;20;26;29;36;43;49;63;78;104;131;153;185;236;288;357;430;509;620;755;897;1076;1285;1535;1796;2039;2349;2634;2932;3216;3492;3739;3965;4149;4288;4417;4520;4599;4659;4704;4743;4769;4782;4792;4800;4808;4815;4822;4829;4834;4835;4838;4838;4840;4841;4841;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4842;4843;4843;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844;4844
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;4;4;8;10;11;14;19;25;31;37;46;56;68;84;108;130;159;186;230;268;327;384;466;558;671;777;906;1047;1196;1344;1512;1656;1802;1935;2044;2149;2228;2268;2312;2351;2385;2408;2429;2437;2445;2450;2460;2462;2464;2468;2469;2471;2472;2474;2475;2475;2475;2475;2476;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2477;2478;2478;2478;2478;2478;2478;2478;2478;2479;2479;2479;2479;2479;2479;2479;2479;2479
0;1;1;1;1;1;1;1;1;1;1;1;2;2;2;4;5;5;6;8;10;12;16;19;25;26;35;43;56;70;86;112;142;176;208;260;314;386;478;576;694;818;959;1147;1335;1539;1716;1926;2166;2347;2515;2671;2794;2905;3001;3089;3149;3201;3246;3278;3306;3325;3341;3349;3358;3359;3366;3368;3372;3376;3377;3377;3377;3379;3379;3380;3381;3381;3381;3381;3381;3381;3381;3381;3381;3382;3382;3382;3382;3382;3382;3382;3382;3382;3382;3382;3382;3382;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3383;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385;3385
0;1;1;1;1;1;1;1;1;1;1;2;2;3;4;4;6;6;11;15;17;21;24;34;37;50;61;70;90;109;130;163;196;239;295;376;458;566;706;856;1042;1274;1546;1866;2221;2680;3173;3712;4335;5001;5715;6384;7088;7732;8325;8898;9380;9761;10070;10339;10570;10735;10842;10960;11043;11095;11134;11167;11185;11205;11217;11225;11233;11238;11240;11244;11244;11244;11245;11246;11247;11247;11247;11247;11247;11247;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11248;11250;11250;11250;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11251;11252;11252;11252;11252;11252;11252;11252
0;1;1;1;1;1;1;1;1;1;1;2;2;4;4;5;6;7;9;10;13;16;21;30;33;39;48;61;74;94;118;147;181;221;273;334;399;483;576;675;801;930;1065;1201;1354;1478;1613;1743;1861;1957;2030;2092;2145;2194;2228;2250;2277;2292;2301;2312;2325;2331;2333;2334;2338;2341;2343;2343;2344;2345;2345;2345;2345;2345;2346;2346;2346;2346;2346;2346;2346;2346;2346;2346;2346;2346;2346;2346;2346;2346;2346;2346;2347;2347;2347;2347;2347;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2349;2349;2349;2349;2349;2349;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2350;2351;2351;2351;2351;2351;2351;2351;2351;2351
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;5;6;8;9;12;12;17;20;26;30;40;53;63;78;99;113;134;163;196;243;297;359;439;543;663;807;991;1197;1463;1738;2068;2442;2863;3360;3858;4367;4899;5389;5887;6333;6738;7082;7354;7594;7775;7913;8038;8139;8216;8273;8306;8336;8358;8376;8390;8395;8402;8409;8413;8417;8418;8421;8422;8424;8425;8425;8426;8426;8427;8427;8427;8428;8429;8429;8429;8429;8429;8429;8429;8429;8429;8429;8429;8429;8429;8429;8429;8429;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8428;8429;8429;8429;8429;8429;8429;8429;8429;8429;8429;8430;8430
0;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;5;6;6;10;13;16;20;23;31;39;49;61;77;94;124;150;188;238;289;370;454;555;686;814;988;1179;1391;1633;1896;2147;2474;2773;3082;3358;3586;3855;4062;4228;4372;4480;4581;4656;4701;4747;4774;4790;4803;4817;4826;4831;4837;4839;4839;4841;4845;4848;4850;4850;4852;4852;4853;4853;4854;4854;4854;4854;4854;4854;4854;4854;4854;4855;4855;4856;4856;4856;4856;4856;4856;4857;4857;4857;4857;4857;4857;4857;4857;4857;4857;4857;4857;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4858;4859;4859;4859;4859;4859;4859;4859;4859;4859;4859;4859;4859;4859;4859;4859;4859
0;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;4;6;7;9;12;15;19;21;24;29;36;41;56;69;81;103;124;155;193;227;264;331;392;464;554;660;770;883;1035;1190;1362;1556;1728;1912;2064;2207;2330;2430;2521;2592;2662;2718;2755;2780;2801;2815;2824;2829;2831;2837;2839;2841;2844;2844;2847;2848;2848;2848;2848;2848;2848;2848;2849;2849;2850;2850;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;5;6;6;7;9;12;14;18;23;27;31;38;46;59;68;82;107;125;159;193;221;273;313;362;431;496;550;616;671;729;776;828;869;896;927;948;963;974;981;991;999;1002;1005;1008;1008;1010;1012;1013;1013;1013;1014;1014;1014;1014;1014;1014;1014;1014;1014;1014;1014;1014;1014;1014;1014;1014;1014;1014;1015;1015;1014;1014;1014;1014;1014;1014;1014;1014;1014;1014;1015;1015;1015;1015;1015;1016;1016;1016;1016;1016;1016;1016;1016;1016;1016;1016;1016;1016;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017;1017
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;7;8;10;12;16;19;23;30;33;40;56;69;80;98;116;141;176;214;257;311;367;435;513;598;699;802;916;1010;1109;1200;1284;1352;1425;1478;1526;1554;1573;1590;1601;1608;1626;1634;1639;1644;1646;1649;1652;1652;1652;1653;1653;1653;1653;1653;1653;1653;1653;1654;1655;1655;1655;1655;1655;1655;1655;1655;1655;1655;1655;1655;1655;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1655;1655;1655;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1657;1657;1658;1658;1658;1658;1658;1658;1658;1658;1658;1658;1658;1658;1658;1658;1658;1658;1658;1658;1658;1658;1659;1659;1659;1659;1659;1659;1659;1659;1659
0;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;3;4;6;7;7;8;10;13;16;19;23;28;36;43;53;68;86;105;126;153;180;221;275;346;423;522;630;759;906;1089;1287;1518;1758;2030;2294;2585;2887;3166;3408;3648;3853;4030;4162;4277;4363;4423;4477;4508;4539;4561;4577;4588;4598;4605;4608;4614;4618;4618;4622;4622;4623;4624;4624;4624;4625;4625;4626;4626;4627;4628;4628;4628;4628;4628;4628;4628;4629;4629;4629;4629;4629;4629;4629;4629;4629;4629;4629;4629;4629;4629;4630;4630;4630;4630;4630;4630;4630;4630;4630;4630;4630;4630;4630;4630;4630;4631;4631;4631;4631;4632;4632;4632;4632;4632;4632;4632;4633;4633;4633;4633;4633;4633;4633;4633;4633;4633;4633;4633;4633;4633;4633;4633;4633;4633;4633
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;4;4;5;5;5;8;8;11;15;19;23;30;37;50;61;78;94;114;132;155;190;220;257;299;351;411;466;520;570;622;663;707;738;756;789;800;811;829;838;853;859;862;866;871;871;874;875;876;877;877;877;877;877;877;877;877;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;878;879;879;879;879;879;879;879;879;879;879;879;879;879;879;879;879;879;879;879;879
0;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;5;6;8;11;13;19;25;28;34;42;52;65;79;102;127;158;194;239;295;368;450;547;681;862;1043;1268;1568;1919;2316;2791;3318;3946;4596;5343;6166;7025;7914;8725;9606;10352;11040;11635;12138;12553;12855;13099;13332;13475;13623;13712;13771;13833;13869;13908;13935;13952;13966;13974;13984;13987;13993;13995;13998;13998;13999;14001;14002;14002;14004;14004;14004;14004;14004;14004;14004;14004;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14004;14004;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;3;5;6;7;9;11;13;14;18;25;27;35;43;53;61;70;85;97;112;128;145;160;184;201;214;226;237;247;251;257;262;267;268;273;274;276;276;276;276;276;276;276;276;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277;277
0;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;5;7;8;9;12;15;17;22;27;37;44;58;71;82;108;140;168;205;248;301;376;458;560;667;818;999;1197;1428;1675;1949;2265;2618;2988;3362;3734;4090;4446;4738;5008;5243;5433;5586;5697;5812;5888;5939;5984;6015;6040;6063;6069;6083;6089;6097;6098;6100;6101;6102;6103;6103;6104;6104;6104;6104;6104;6104;6104;6104;6104;6104;6104;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6105;6106;6106;6106;6106;6106;6106;6106;6106
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;3;4;4;5;5;7;7;10;10;13;16;18;22;27;35;40;48;63;73;87;108;133;160;184;232;269;311;357;413;477;550;614;673;727;782;821;859;886;913;933;955;963;971;976;980;982;989;993;994;994;994;994;994;994;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;995;996;996;996;996;996;996;996;996;996;996;996;996;996;996;996;996;996;996;996;996;996;996;996;996;996;996;996;996;996;996;997;997;997;997;997;997;997;997
0;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;3;3;3;3;4;5;7;11;11;12;16;21;28;34;43;53;65;80;94;118;139;176;207;245;294;351;417;495;579;671;776;867;993;1095;1182;1276;1349;1433;1504;1557;1613;1651;1676;1700;1716;1726;1737;1741;1747;1750;1752;1755;1756;1758;1759;1759;1760;1760;1761;1761;1761;1761;1761;1761;1761;1761;1761;1761;1761;1761;1761;1762;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1763;1764;1764;1764;1764
0;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;3;4;4;6;8;9;13;14;22;24;30;37;43;52;61;81;101;118;139;181;233;285;346;427;526;630;768;920;1098;1305;1552;1800;2081;2355;2641;2935;3196;3410;3637;3826;4017;4145;4245;4319;4390;4454;4492;4521;4545;4557;4559;4566;4573;4579;4582;4585;4590;4591;4591;4591;4592;4592;4592;4593;4594;4595;4595;4596;4596;4596;4596;4596;4596;4596;4595;4596;4596;4596;4596;4596;4596;4596;4597;4597;4598;4598;4598;4598;4598;4597;4597;4597;4597;4597;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598;4598
0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;4;5;5;7;8;11;13;16;18;24;27;31;37;44;57;67;80;95;117;135;158;195;229;269;307;351;402;441;481;520;550;575;599;624;648;660;679;683;690;695;697;699;703;706;709;711;711;713;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;715;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;716;717;717;717;717;717;717;717;717;717;717;717;718;718;718;719;719;719
0;1;1;1;1;1;1;1;1;1;1;1;2;2;4;6;7;7;9;13;16;21;30;38;44;64;78;97;121;153;189;238;292;344;417;502;615;734;873;1038;1224;1453;1673;1916;2146;2379;2625;2830;3050;3217;3368;3511;3621;3715;3779;3846;3894;3917;3938;3950;3967;3976;3985;3991;3992;3995;3996;3996;4001;4001;4002;4002;4002;4002;4002;4002;4002;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4003;4004;4004;4004;4005;4005;4005;4005;4005;4005;4005;4005;4005;4005;4005;4005;4006;4006;4006;4006;4006;4007;4007;4007;4007;4007;4007;4007;4007;4007;4007
0;1;1;1;1;1;1;1;1;1;1;2;2;3;4;5;5;6;6;9;13;13;16;18;25;31;38;45;52;62;76;98;122;158;190;248;301;361;443;534;632;768;926;1096;1283;1483;1710;1896;2122;2351;2559;2741;2898;3022;3127;3206;3286;3354;3420;3452;3481;3498;3510;3524;3528;3534;3538;3542;3545;3548;3548;3549;3549;3549;3550;3551;3551;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3552;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553;3553
0;1;1;1;1;1;1;1;1;1;1;2;2;4;6;6;7;9;11;15;19;22;30;37;48;59;76;89;113;140;175;213;257;326;398;478;570;687;829;987;1154;1361;1594;1821;2077;2312;2580;2827;3033;3224;3393;3519;3653;3739;3821;3877;3930;3963;3994;4009;4024;4036;4041;4042;4048;4053;4056;4058;4058;4058;4059;4060;4060;4060;4060;4060;4060;4060;4061;4061;4061;4061;4061;4061;4061;4061;4062;4062;4062;4063;4063;4063;4063;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4063;4063;4063;4063;4063;4063;4063;4063;4063;4063;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4064;4065
0;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;3;3;4;5;6;7;8;8;8;9;13;16;21;26;29;37;47;58;72;90;111;137;165;198;235;278;336;388;454;512;578;638;695;750;795;829;855;888;909;923;936;944;951;958;965;970;974;976;977;980;982;983;984;986;986;987;987;987;987;988;988;988;988;988;988;988;988;988;988;988;988;988;988;988;988;988;988;988;988;988;988;988;988;988;989;989;989;989;989;989;989;989;989;989;989;989;989;989;989;989;989;989;989;990;990;990;990;990;990;990;990;990;991;991;991;991;991;991;991;991;991;991;991;991;991;991;991;991;991;991;991;991;991
0;1;1;1;1;1;1;1;1;1;1;2;2;3;3;3;3;5;7;7;7;9;11;12;16;21;24;31;41;51;62;74;88;110;134;162;201;243;278;343;418;501;598;711;837;953;1098;1234;1363;1475;1589;1687;1780;1860;1921;1982;2022;2066;2090;2114;2131;2144;2152;2159;2165;2169;2170;2172;2174;2177;2179;2179;2179;2179;2179;2179;2179;2179;2179;2179;2179;2179;2179;2179;2179;2179;2179;2179;2180;2180;2180;2180;2180;2180;2180;2180;2180;2180;2180;2180;2180;2180;2180;2180;2180;2180;2180;2181;2181;2181;2181;2181;2181;2181;2181;2181;2181;2181;2181;2181;2182;2182;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183;2183
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;4;5;6;8;11;14;17;20;26;35;41;44;55;70;85;106;128;152;181;212;253;284;318;350;372;396;431;455;472;488;503;517;523;531;537;537;541;542;542;543;545;546;547;547;547;547;547;548;548;548;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;549;550;550;550;550;550;550;550;550;550;550;550;550;551;551;551;551;551;551;551
0;1;1;1;1;1;1;1;1;1;1;2;2;4;5;5;7;8;9;11;14;17;23;29;34;44;50;61;77;97;118;146;183;223;277;337;407;479;576;683;809;926;1073;1230;1383;1538;1662;1782;1913;2011;2097;2164;2228;2260;2303;2329;2344;2359;2366;2377;2386;2391;2397;2398;2401;2402;2402;2403;2404;2404;2404;2405;2407;2407;2407;2407;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2408;2409;2409;2409;2409;2409;2409;2409;2409;2409;2409;2409;2409;2409;2409;2410;2410;2410;2410;2410;2410;2410;2410;2410;2410;2410;2410;2410;2410;2410;2410;2410;2410;2411;2411;2411;2411;2411
0;1;1;1;1;1;1;1;1;1;1;2;2;3;4;4;5;8;9;11;12;17;19;23;25;34;43;51;65;78;97;126;153;197;234;290;356;448;536;647;783;961;1151;1378;1662;1985;2330;2691;3076;3477;3881;4289;4698;5026;5347;5624;5872;6101;6260;6407;6503;6569;6632;6681;6714;6745;6761;6778;6793;6803;6807;6811;6812;6814;6815;6816;6817;6817;6817;6817;6817;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;6;7;8;10;11;13;15;17;20;25;33;36;43;47;58;71;80;94;103;124;145;171;200;230;258;289;312;340;370;393;400;409;425;431;438;448;454;455;458;458;462;462;462;462;462;462;462;462;462;462;462;462;462;462;462;461;461;461;461;461;461;461;461;461;461;461;461;461;461;461;461;461;461;461;461;461;461;461;461;461;461;461;461;461;461;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;459;460;460;460;460;460;460;460;460
0;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;4;5;7;8;9;11;12;14;20;23;28;37;45;59;69;85;102;132;154;179;222;282;343;428;527;645;775;948;1137;1365;1624;1903;2233;2565;2936;3312;3689;4032;4372;4692;4969;5198;5419;5549;5685;5765;5843;5902;5936;5976;6003;6024;6036;6042;6055;6059;6065;6070;6073;6074;6078;6079;6079;6079;6079;6080;6081;6081;6081;6081;6081;6081;6081;6081;6081;6081;6081;6081;6081;6081;6081;6081;6081;6081;6081;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6083;6083;6083;6083;6083;6083;6083;6083;6083;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082;6082
0;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;4;5;5;6;7;9;10;13;13;18;22;27;30;38;49;63;73;87;109;129;153;182;224;264;315;376;437;531;608;696;775;857;940;1018;1095;1155;1206;1237;1280;1312;1326;1341;1347;1357;1361;1361;1364;1368;1371;1373;1376;1376;1377;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1379;1380;1380;1380;1380;1380;1380;1380;1380;1380;1380;1380;1381;1381;1381;1381;1381;1381;1381;1381;1381;1381;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382;1382
0;1;1;1;1;1;1;1;1;1;1;2;2;3;3;4;4;5;7;9;11;14;19;24;29;38;44;54;67;81;108;125;154;193;239;287;351;415;491;603;725;849;998;1173;1374;1561;1750;1934;2119;2289;2451;2575;2670;2766;2846;2904;2955;3001;3037;3056;3078;3084;3093;3097;3101;3107;3109;3112;3113;3113;3114;3115;3116;3116;3116;3116;3116;3116;3116;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3117;3116;3116;3116;3116;3116;3116;3116;3116;3116;3116;3116;3116;3116;3116;3116;3116;3116;3116;3116;3117;3117;3117;3117;3117;3117;3117;3117;3117;3118;3118
